"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2018","2018","USD","US Dollar","0","Units",,,67.336,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2019","2019","USD","US Dollar","0","Units",,,81.489,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2020","2020","USD","US Dollar","0","Units",,,79.611,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","COL","Colombia","2021","2021","USD","US Dollar","0","Units",,,88.629,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2012","2012","USD","US Dollar","0","Units",,,42.554,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2013","2013","USD","US Dollar","0","Units",,,45.591,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2014","2014","USD","US Dollar","0","Units",,,44.503,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2015","2015","USD","US Dollar","0","Units",,,45.209,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2016","2016","USD","US Dollar","0","Units",,,45.981,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2017","2017","USD","US Dollar","0","Units",,,46.227,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2018","2018","USD","US Dollar","0","Units",,,18.121,"B","Break"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2019","2019","USD","US Dollar","0","Units",,,16.83,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2020","2020","USD","US Dollar","0","Units",,,17.111,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2021","2021","USD","US Dollar","0","Units",,,15.687,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2012","2012","USD","US Dollar","0","Units",,,813.148,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2013","2013","USD","US Dollar","0","Units",,,860.234,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2014","2014","USD","US Dollar","0","Units",,,872.781,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2015","2015","USD","US Dollar","0","Units",,,939.471,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2016","2016","USD","US Dollar","0","Units",,,939.358,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2017","2017","USD","US Dollar","0","Units",,,1014.343,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2018","2018","USD","US Dollar","0","Units",,,1048.476,"B","Break"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2019","2019","USD","US Dollar","0","Units",,,1069.071,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2020","2020","USD","US Dollar","0","Units",,,1131.282,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2021","2021","USD","US Dollar","0","Units",,,1163.702,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2012","2012","USD","US Dollar","0","Units",,,11.075,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2013","2013","USD","US Dollar","0","Units",,,12.194,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2014","2014","USD","US Dollar","0","Units",,,6.232,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2015","2015","USD","US Dollar","0","Units",,,15.446,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2016","2016","USD","US Dollar","0","Units",,,23.099,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2017","2017","USD","US Dollar","0","Units",,,25.178,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2018","2018","USD","US Dollar","0","Units",,,26.444,"B","Break"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2019","2019","USD","US Dollar","0","Units",,,26.73,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2020","2020","USD","US Dollar","0","Units",,,22.818,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CRI","Costa Rica","2021","2021","USD","US Dollar","0","Units",,,29.467,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2012","2012","USD","US Dollar","0","Units",,,825.916,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2013","2013","USD","US Dollar","0","Units",,,867.285,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2014","2014","USD","US Dollar","0","Units",,,869.622,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2015","2015","USD","US Dollar","0","Units",,,920.652,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2016","2016","USD","US Dollar","0","Units",,,975.563,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2017","2017","USD","US Dollar","0","Units",,,994.057,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2018","2018","USD","US Dollar","0","Units",,,997.906,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2019","2019","USD","US Dollar","0","Units",,,969.969,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2020","2020","USD","US Dollar","0","Units",,,966.32,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2021","2021","USD","US Dollar","0","Units",,,1061.979,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FIN","Finland","2022","2022","USD","US Dollar","0","Units",,,1122.673,"E","Estimated value"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2012","2012","USD","US Dollar","0","Units",,,1995.027,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2013","2013","USD","US Dollar","0","Units",,,2203.981,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2014","2014","USD","US Dollar","0","Units",,,2269.665,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2015","2015","USD","US Dollar","0","Units",,,2423.854,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2016","2016","USD","US Dollar","0","Units",,,2570.432,,
