"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","FIN","Finland","2016","2016","PC","Percentage","0","Units",,,58.959,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","FIN","Finland","2017","2017","PC","Percentage","0","Units",,,59.72,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","FIN","Finland","2018","2018","PC","Percentage","0","Units",,,60.056,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","FIN","Finland","2019","2019","PC","Percentage","0","Units",,,60.161,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","FIN","Finland","2020","2020","PC","Percentage","0","Units",,,58.91,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","FIN","Finland","2021","2021","PC","Percentage","0","Units",,,59.832,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2015","2015","PC","Percentage","0","Units",,,2.671,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2016","2016","PC","Percentage","0","Units",,,2.9,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2017","2017","PC","Percentage","0","Units",,,2.992,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2018","2018","PC","Percentage","0","Units",,,3.298,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2019","2019","PC","Percentage","0","Units",,,3.302,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2020","2020","PC","Percentage","0","Units",,,2.953,"D","Difference in methodology"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2021","2021","PC","Percentage","0","Units",,,2.956,"D; P","Difference in methodology; Provisional value"
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","CAN","Canada","2022","2022","PC","Percentage","0","Units",,,3.035,"D; P","Difference in methodology; Provisional value"
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2015","2015","PC","Percentage","0","Units",,,16.406,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2016","2016","PC","Percentage","0","Units",,,16.666,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2017","2017","PC","Percentage","0","Units",,,18.444,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2018","2018","PC","Percentage","0","Units",,,18.899,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2019","2019","PC","Percentage","0","Units",,,19.234,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2020","2020","PC","Percentage","0","Units",,,19.713,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2021","2021","PC","Percentage","0","Units",,,19.214,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2015","2015","PC","Percentage","0","Units",,,1.507,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2016","2016","PC","Percentage","0","Units",,,1.45,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2017","2017","PC","Percentage","0","Units",,,1.351,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2018","2018","PC","Percentage","0","Units",,,1.511,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2019","2019","PC","Percentage","0","Units",,,1.378,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2020","2020","PC","Percentage","0","Units",,,1.744,,
"HFTOT","All financing schemes","HC6","Preventive care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2021","2021","PC","Percentage","0","Units",,,2.821,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2015","2015","PC","Percentage","0","Units",,,9.356,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2016","2016","PC","Percentage","0","Units",,,9.416,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2017","2017","PC","Percentage","0","Units",,,9.537,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2018","2018","PC","Percentage","0","Units",,,9.519,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2019","2019","PC","Percentage","0","Units",,,9.415,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2020","2020","PC","Percentage","0","Units",,,9.026,,
"HFTOT","All financing schemes","HC3","Long-term care (health)","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2021","2021","PC","Percentage","0","Units",,,8.926,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2015","2015","PC","Percentage","0","Units",,,4.804,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2016","2016","PC","Percentage","0","Units",,,4.778,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2017","2017","PC","Percentage","0","Units",,,4.648,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2018","2018","PC","Percentage","0","Units",,,4.664,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2019","2019","PC","Percentage","0","Units",,,4.388,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2020","2020","PC","Percentage","0","Units",,,4.408,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","DEU","Germany","2021","2021","PC","Percentage","0","Units",,,4.201,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2015","2015","PC","Percentage","0","Units",,,50.108,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2016","2016","PC","Percentage","0","Units",,,49.894,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2017","2017","PC","Percentage","0","Units",,,49.101,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2018","2018","PC","Percentage","0","Units",,,48.693,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2019","2019","PC","Percentage","0","Units",,,48.932,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2020","2020","PC","Percentage","0","Units",,,47.099,,
"HFTOT","All financing schemes","HC1HC2","Curative and rehabilitative care","HPTOT","All providers","PARCUR","Share of current expenditure on health","CHE","Switzerland","2021","2021","PC","Percentage","0","Units",,,46.282,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2015","2015","PC","Percentage","0","Units",,,3.005,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2016","2016","PC","Percentage","0","Units",,,3.018,,
"HFTOT","All financing schemes","HC7","Governance and health system and financing administration","HPTOT","All providers","PARCUR","Share of current expenditure on health","ESP","Spain","2017","2017","PC","Percentage","0","Units",,,2.905,,
