"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2020","2020","USD","US Dollar","0","Units",,,845.513,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2021","2021","USD","US Dollar","0","Units",,,997.885,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2022","2022","USD","US Dollar","0","Units",,,1020.139,"P","Provisional value"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2018","2018","USD","US Dollar","0","Units",,,216.593,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2019","2019","USD","US Dollar","0","Units",,,222.453,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2020","2020","USD","US Dollar","0","Units",,,211.154,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2021","2021","USD","US Dollar","0","Units",,,190.102,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2022","2022","USD","US Dollar","0","Units",,,202.377,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2018","2018","USD","US Dollar","0","Units",,,46.272,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2019","2019","USD","US Dollar","0","Units",,,38.4,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2020","2020","USD","US Dollar","0","Units",,,81.519,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2021","2021","USD","US Dollar","0","Units",,,109.134,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHL","Chile","2022","2022","USD","US Dollar","0","Units",,,143.824,"P","Provisional value"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2018","2018","USD","US Dollar","0","Units",,,336.464,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2019","2019","USD","US Dollar","0","Units",,,349.2,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2020","2020","USD","US Dollar","0","Units",,,334.293,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","FRA","France","2021","2021","USD","US Dollar","0","Units",,,383.427,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","JPN","Japan","2018","2018","USD","US Dollar","0","Units",,,739.116,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","JPN","Japan","2019","2019","USD","US Dollar","0","Units",,,739.389,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","JPN","Japan","2020","2020","USD","US Dollar","0","Units",,,699.478,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","JPN","Japan","2021","2021","USD","US Dollar","0","Units",,,701.192,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","JPN","Japan","2022","2022","USD","US Dollar","0","Units",,,759.476,"E","Estimated value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","JPN","Japan","2019","2019","USD","US Dollar","0","Units",,,3497.468,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2018","2018","USD","US Dollar","0","Units",,,106.296,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2019","2019","USD","US Dollar","0","Units",,,78.301,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2020","2020","USD","US Dollar","0","Units",,,52.997,,
"HF0","Financing schemes unknown","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHE","Switzerland","2021","2021","USD","US Dollar","0","Units",,,108.552,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2018","2018","USD","US Dollar","0","Units",,,723.024,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2019","2019","USD","US Dollar","0","Units",,,707.651,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2020","2020","USD","US Dollar","0","Units",,,783.06,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2021","2021","USD","US Dollar","0","Units",,,875.151,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2018","2018","USD","US Dollar","0","Units",,,1376.999,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2019","2019","USD","US Dollar","0","Units",,,1557.016,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2020","2020","USD","US Dollar","0","Units",,,1437.494,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2018","2018","USD","US Dollar","0","Units",,,129.943,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2019","2019","USD","US Dollar","0","Units",,,106.895,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2020","2020","USD","US Dollar","0","Units",,,143.601,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2021","2021","USD","US Dollar","0","Units",,,245.668,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NZL","New Zealand","2018","2018","USD","US Dollar","0","Units",,,812.999,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NZL","New Zealand","2019","2019","USD","US Dollar","0","Units",,,865.477,"E","Estimated value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NZL","New Zealand","2020","2020","USD","US Dollar","0","Units",,,889.49,"E","Estimated value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NZL","New Zealand","2021","2021","USD","US Dollar","0","Units",,,968.533,"E","Estimated value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NZL","New Zealand","2022","2022","USD","US Dollar","0","Units",,,1092.209,"E","Estimated value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2018","2018","USD","US Dollar","0","Units",,,2258.557,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2019","2019","USD","US Dollar","0","Units",,,2358.63,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2020","2020","USD","US Dollar","0","Units",,,2671.427,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2021","2021","USD","US Dollar","0","Units",,,3053.962,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2018","2018","USD","US Dollar","0","Units",,,396.893,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2019","2019","USD","US Dollar","0","Units",,,422.331,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2020","2020","USD","US Dollar","0","Units",,,664.846,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2021","2021","USD","US Dollar","0","Units",,,664.585,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NZL","New Zealand","2018","2018","USD","US Dollar","0","Units",,,2729.578,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2018","2018","USD","US Dollar","0","Units",,,473.074,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2019","2019","USD","US Dollar","0","Units",,,491.263,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2020","2020","USD","US Dollar","0","Units",,,467.829,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2021","2021","USD","US Dollar","0","Units",,,584.434,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CZE","Czechia","2022","2022","USD","US Dollar","0","Units",,,640.004,"E","Estimated value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2018","2018","USD","US Dollar","0","Units",,,5.837,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2019","2019","USD","US Dollar","0","Units",,,381.94,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2020","2020","USD","US Dollar","0","Units",,,1281.353,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2021","2021","USD","US Dollar","0","Units",,,2242.333,"P","Provisional value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NZL","New Zealand","2018","2018","USD","US Dollar","0","Units",,,370.501,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2018","2018","USD","US Dollar","0","Units",,,2394.376,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2019","2019","USD","US Dollar","0","Units",,,2596.762,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MLT","Malta","2020","2020","USD","US Dollar","0","Units",,,2875.336,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2018","2018","USD","US Dollar","0","Units",,,266.065,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2019","2019","USD","US Dollar","0","Units",,,284.76,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2020","2020","USD","US Dollar","0","Units",,,359.904,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ROU","Romania","2021","2021","USD","US Dollar","0","Units",,,434.451,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2018","2018","USD","US Dollar","0","Units",,,183.808,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2019","2019","USD","US Dollar","0","Units",,,187.336,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2020","2020","USD","US Dollar","0","Units",,,371.734,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2021","2021","USD","US Dollar","0","Units",,,377.07,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2018","2018","USD","US Dollar","0","Units",,,860.073,"B","Break"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2019","2019","USD","US Dollar","0","Units",,,900.635,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2020","2020","USD","US Dollar","0","Units",,,968.188,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BGR","Bulgaria","2021","2021","USD","US Dollar","0","Units",,,1227.077,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2018","2018","USD","US Dollar","0","Units",,,1516.137,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2019","2019","USD","US Dollar","0","Units",,,1274.825,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2020","2020","USD","US Dollar","0","Units",,,784.667,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2021","2021","USD","US Dollar","0","Units",,,567.959,"P","Provisional value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2018","2018","USD","US Dollar","0","Units",,,1413.487,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2019","2019","USD","US Dollar","0","Units",,,1567.005,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2020","2020","USD","US Dollar","0","Units",,,1674.065,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2021","2021","USD","US Dollar","0","Units",,,1982.168,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2018","2018","USD","US Dollar","0","Units",,,2552.215,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2019","2019","USD","US Dollar","0","Units",,,2785.895,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2020","2020","USD","US Dollar","0","Units",,,341.268,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","HRV","Croatia","2021","2021","USD","US Dollar","0","Units",,,377.745,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2018","2018","USD","US Dollar","0","Units",,,1093.238,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2019","2019","USD","US Dollar","0","Units",,,1126.485,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2020","2020","USD","US Dollar","0","Units",,,1054.833,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CYP","Cyprus","2021","2021","USD","US Dollar","0","Units",,,1049.84,"P","Provisional value"
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ARG","Argentina","2018","2018","USD","US Dollar","0","Units",,,559.741,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ARG","Argentina","2019","2019","USD","US Dollar","0","Units",,,574.389,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2018","2018","USD","US Dollar","0","Units",,,580.742,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2019","2019","USD","US Dollar","0","Units",,,603.939,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2020","2020","USD","US Dollar","0","Units",,,696.899,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2018","2018","USD","US Dollar","0","Units",,,148.206,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2019","2019","USD","US Dollar","0","Units",,,152.032,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2020","2020","USD","US Dollar","0","Units",,,189.431,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2018","2018","USD","US Dollar","0","Units",,,58.346,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2019","2019","USD","US Dollar","0","Units",,,60.969,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2020","2020","USD","US Dollar","0","Units",,,64.227,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2018","2018","USD","US Dollar","0","Units",,,82.46,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2019","2019","USD","US Dollar","0","Units",,,87.135,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2020","2020","USD","US Dollar","0","Units",,,151.073,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2018","2018","USD","US Dollar","0","Units",,,237.995,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2019","2019","USD","US Dollar","0","Units",,,243.643,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2020","2020","USD","US Dollar","0","Units",,,318.035,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ZAF","South Africa","2018","2018","USD","US Dollar","0","Units",,,559.76,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ZAF","South Africa","2019","2019","USD","US Dollar","0","Units",,,585.896,,
"HF11","Government schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ZAF","South Africa","2020","2020","USD","US Dollar","0","Units",,,603.046,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ARG","Argentina","2018","2018","USD","US Dollar","0","Units",,,859.336,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","ARG","Argentina","2019","2019","USD","US Dollar","0","Units",,,836.756,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2018","2018","USD","US Dollar","0","Units",,,11.103,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2019","2019","USD","US Dollar","0","Units",,,8.27,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","BRA","Brazil","2020","2020","USD","US Dollar","0","Units",,,8.24,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2018","2018","USD","US Dollar","0","Units",,,314.077,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2019","2019","USD","US Dollar","0","Units",,,353.99,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","CHN","China (People's Republic of)","2020","2020","USD","US Dollar","0","Units",,,347.005,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2018","2018","USD","US Dollar","0","Units",,,12.407,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2019","2019","USD","US Dollar","0","Units",,,13.286,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IND","India","2020","2020","USD","US Dollar","0","Units",,,14.242,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2018","2018","USD","US Dollar","0","Units",,,81.867,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2019","2019","USD","US Dollar","0","Units",,,87.58,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","IDN","Indonesia","2020","2020","USD","US Dollar","0","Units",,,71.61,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2018","2018","USD","US Dollar","0","Units",,,184.17,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2019","2019","USD","US Dollar","0","Units",,,198.188,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PER","Peru","2020","2020","USD","US Dollar","0","Units",,,204.736,,
